img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_09590.jpeg,2592,1168,895,356,1674,915,albopictus
train_09591.jpeg,4128,3096,1454,0,2518,1324,aegypti
train_09592.jpeg,1450,1761,547,598,803,951,culex
train_09593.jpeg,3024,4032,888,1493,1608,2337,albopictus
train_09594.jpeg,1200,1600,382,657,536,862,albopictus
train_09595.jpeg,1536,2560,627,1155,812,1318,albopictus
train_09596.jpeg,1200,1600,150,655,1049,1094,culiseta
train_09597.jpeg,1024,1365,65,205,877,828,culex
train_09598.jpeg,3000,4000,558,1192,1970,2715,albopictus
train_09599.jpeg,1086,634,442,304,647,514,culex
train_09600.jpeg,2448,3264,852,1181,1542,2060,culex
train_09601.jpeg,3024,4032,939,1649,1487,2047,albopictus
train_09602.jpeg,3024,4032,1154,1980,1460,2308,albopictus
train_09603.jpeg,3024,4032,1367,1998,1795,2396,culex
train_09604.jpeg,4896,3672,1841,1547,3176,3038,albopictus
train_09605.jpeg,1366,1501,358,527,861,1176,culex
train_09606.jpeg,1024,1365,211,383,578,603,japonicus/koreicus
train_09607.jpeg,3024,4032,885,1535,1831,2976,culex
train_09608.jpeg,857,857,81,31,799,806,culex
train_09609.jpeg,4608,3456,2127,1368,2575,1615,culex
train_09610.jpeg,3840,5120,1142,1358,2356,2889,culex
train_09611.jpeg,3000,4000,256,404,2921,2754,culex
train_09612.jpeg,2448,3264,1124,1624,1397,1895,albopictus
train_09613.jpeg,1024,1365,275,528,662,947,anopheles
train_09614.jpeg,4032,3024,2267,600,3143,1432,culex
train_09615.jpeg,2080,4160,1051,1516,1282,1760,albopictus
train_09616.jpeg,1270,1693,505,731,745,1033,albopictus
train_09617.jpeg,2448,3264,799,1403,1529,2077,albopictus
train_09618.jpeg,3024,4032,1269,1637,1703,2231,culex
train_09619.jpeg,2048,2048,663,1243,1726,1741,albopictus
train_09619.jpeg,2048,2048,879,223,1720,669,albopictus
train_09620.jpeg,1024,1365,24,62,962,1128,culex
train_09621.jpeg,3456,4608,1343,2294,1997,2916,culex
train_09622.jpeg,685,684,325,286,460,438,albopictus
train_09623.jpeg,4032,3024,669,596,3467,1922,culex
train_09624.jpeg,3024,4032,1198,1470,2012,2450,culex
train_09625.jpeg,3024,4032,1300,2149,1832,2706,culex
train_09626.jpeg,4160,3120,1701,1275,2159,1786,albopictus
train_09627.jpeg,1024,1365,327,560,632,854,culex
train_09628.jpeg,3024,4032,1314,1632,1831,2098,albopictus
train_09629.jpeg,3024,4032,831,1630,2371,2893,culex
train_09630.jpeg,4608,2592,2115,1078,2439,1401,albopictus
train_09631.jpeg,3024,4032,130,1823,2562,3726,albopictus
train_09632.jpeg,1118,1352,490,367,788,739,albopictus
train_09633.jpeg,6000,8000,2554,4423,3309,5337,albopictus
train_09634.jpeg,768,1024,254,562,348,658,culex
train_09635.jpeg,4344,5792,2240,1460,3882,3024,albopictus
train_09636.jpeg,768,1024,142,450,679,909,culex
train_09637.jpeg,734,1304,313,641,482,815,albopictus
train_09638.jpeg,3000,4000,1132,1419,1614,1816,albopictus
train_09639.jpeg,2448,3264,522,947,2336,3052,albopictus
train_09640.jpeg,768,1024,321,532,411,592,culex
train_09641.jpeg,768,1024,178,428,536,673,culex
train_09642.jpeg,2932,2586,1425,1202,1890,1588,albopictus
train_09643.jpeg,1564,1316,365,197,1091,1005,albopictus
train_09644.jpeg,1744,3648,540,1481,1042,2250,culex
train_09645.jpeg,3024,4032,559,535,2294,2353,culex
train_09646.jpeg,3120,4160,780,2367,2051,3227,culex
train_09647.jpeg,1728,3072,560,1659,850,2126,albopictus
train_09648.jpeg,2736,3648,1155,1095,2140,2136,culex
train_09649.jpeg,1264,1265,393,352,653,631,albopictus
train_09650.jpeg,1920,1080,765,485,1143,784,albopictus
train_09651.jpeg,1365,1024,397,356,866,683,culex
train_09652.jpeg,1721,1721,585,546,1080,1073,culex
train_09653.jpeg,3000,4000,1029,2503,2786,3883,albopictus
train_09654.jpeg,1080,2280,41,311,1055,1382,culex
train_09655.jpeg,1231,1070,233,201,698,833,albopictus
train_09656.jpeg,1200,1600,483,499,673,681,aegypti
train_09657.jpeg,954,1079,221,171,775,751,culiseta
train_09658.jpeg,1242,2208,415,754,824,1039,albopictus
train_09659.jpeg,2448,3264,461,1937,806,2256,albopictus
train_09660.jpeg,768,1024,291,331,463,575,culex
train_09661.jpeg,1024,1365,237,466,504,706,culex
train_09662.jpeg,3072,1728,1162,594,1649,993,albopictus
train_09663.jpeg,1564,2781,672,697,1063,1038,albopictus
train_09664.jpeg,3024,4032,801,1432,2014,2268,albopictus
train_09665.jpeg,1440,2560,592,1142,955,1451,albopictus
train_09666.jpeg,1024,1365,85,244,1003,1112,culex
train_09667.jpeg,3024,4032,924,1634,2010,2609,culex
train_09668.jpeg,4016,3008,2017,1340,2667,1860,culex
train_09669.jpeg,3024,4032,1299,1821,1670,2238,albopictus
train_09670.jpeg,5616,2808,934,145,3582,2420,albopictus
train_09671.jpeg,689,618,167,154,478,532,albopictus
train_09672.jpeg,768,1024,227,464,443,728,culiseta
train_09673.jpeg,1176,1154,138,118,774,812,culex
train_09674.jpeg,3096,4128,1251,985,2589,2181,culex
train_09675.jpeg,1024,1365,394,709,507,847,albopictus
train_09675.jpeg,1024,1365,609,884,744,966,albopictus
train_09676.jpeg,1860,2147,674,700,1295,1399,albopictus
train_09677.jpeg,1440,2560,311,745,869,1297,japonicus/koreicus
train_09678.jpeg,3024,4032,1369,2004,1673,2375,culex
train_09679.jpeg,1024,2275,459,992,687,1266,albopictus
train_09680.jpeg,4128,2322,1788,1017,2128,1419,albopictus
train_09681.jpeg,1750,1343,817,443,1273,838,albopictus
train_09682.jpeg,1024,1365,437,333,684,528,japonicus/koreicus
train_09683.jpeg,768,1024,221,251,506,704,culex
train_09684.jpeg,3024,4032,713,1758,1802,2619,culex
train_09685.jpeg,1200,1600,586,623,841,896,albopictus
train_09686.jpeg,1024,1820,63,582,855,1044,culex
train_09687.jpeg,1166,2592,471,416,957,1104,culex
train_09688.jpeg,768,1024,345,406,442,541,culex
train_09689.jpeg,3024,4032,711,2145,1437,2867,albopictus
train_09690.jpeg,768,1024,211,558,370,743,culex
train_09691.jpeg,469,1024,208,410,304,565,culex
train_09692.jpeg,3024,4032,1832,2397,2141,2807,albopictus
train_09693.jpeg,3984,2988,1690,1222,2140,1660,albopictus
train_09694.jpeg,1267,1184,281,53,1232,1168,japonicus/koreicus
train_09695.jpeg,2448,3264,915,1264,1383,1814,albopictus
train_09696.jpeg,4000,3000,1803,1412,2156,1833,culex
train_09697.jpeg,3000,4000,1715,2958,2029,3298,culex
train_09698.jpeg,3024,4032,1449,1690,1756,1975,albopictus
train_09699.jpeg,1836,3264,599,1580,915,1828,albopictus
train_09700.jpeg,1024,1365,252,600,651,748,culiseta
train_09701.jpeg,2257,2257,84,248,1570,2187,culiseta
train_09702.jpeg,4032,3024,1571,1433,1979,1806,culex
train_09703.jpeg,1836,3264,851,1284,1237,1645,albopictus
train_09704.jpeg,3000,4000,1015,763,1617,1375,albopictus
train_09705.jpeg,1795,2014,427,249,1596,1469,albopictus
train_09706.jpeg,3024,4032,1108,1860,2376,2872,albopictus
train_09707.jpeg,2158,1919,793,722,1239,1083,albopictus
train_09708.jpeg,3024,4032,797,1091,2182,2231,culex
train_09709.jpeg,768,1024,284,565,355,666,culex
train_09710.jpeg,900,899,238,192,646,776,albopictus
train_09711.jpeg,1024,1365,396,606,543,783,albopictus
train_09712.jpeg,1024,1024,164,388,859,791,culiseta
train_09713.jpeg,945,2048,137,645,856,1426,culiseta
train_09714.jpeg,1024,1365,214,561,622,753,culex
train_09715.jpeg,674,526,21,110,462,363,culex
train_09716.jpeg,621,621,81,52,582,534,culex
train_09717.jpeg,436,632,135,237,309,402,albopictus
train_09718.jpeg,1599,1186,892,354,1143,556,albopictus
train_09719.jpeg,3024,4032,669,1305,2128,3206,culex
train_09720.jpeg,768,1024,165,95,658,773,culex
train_09721.jpeg,2896,2896,865,1868,1701,2748,culex
train_09721.jpeg,2896,2896,646,11,1920,1387,culex
train_09722.jpeg,768,1024,410,504,527,645,culex
train_09723.jpeg,2448,3264,1057,1506,1442,2041,albopictus
train_09724.jpeg,3120,4160,1138,1698,1890,2726,albopictus
train_09725.jpeg,2448,3264,1173,1619,1452,1898,albopictus
train_09726.jpeg,1080,2400,278,472,935,1392,albopictus
train_09727.jpeg,3024,4032,949,1542,2184,3488,culiseta
train_09728.jpeg,1024,2275,268,960,848,1471,culex
train_09729.jpeg,2240,4608,820,1467,1356,2017,culex
train_09730.jpeg,3024,4032,1133,1774,1614,2386,culex
train_09731.jpeg,1024,1820,269,684,848,1177,culex
train_09732.jpeg,1024,1024,403,414,653,584,culex
train_09733.jpeg,2592,4608,842,1923,1335,2292,albopictus
train_09733.jpeg,2592,4608,1309,2111,1676,2558,albopictus
train_09734.jpeg,927,1236,213,186,816,853,albopictus
train_09735.jpeg,2592,1458,883,590,1196,1003,albopictus
train_09736.jpeg,1253,1376,504,402,840,796,albopictus
train_09737.jpeg,1024,1365,367,502,543,693,culex
train_09738.jpeg,1893,1786,524,297,1399,1304,culex
train_09739.jpeg,3264,2448,645,430,1804,1068,albopictus
train_09740.jpeg,2592,1944,1111,521,1882,1526,albopictus
train_09741.jpeg,2592,1168,957,133,1948,1052,culex
train_09742.jpeg,3024,4032,1215,1352,1669,1977,albopictus
train_09743.jpeg,2592,1944,1173,799,1665,1067,albopictus
train_09744.jpeg,2448,2448,1030,1219,1296,1517,albopictus
train_09745.jpeg,1024,1820,294,461,619,864,culex
train_09746.jpeg,1166,2592,215,888,706,1687,albopictus
train_09747.jpeg,1024,1365,292,566,642,825,culex
train_09748.jpeg,1024,1365,413,660,739,1028,albopictus
train_09749.jpeg,4032,3024,521,949,1434,2017,albopictus
train_09750.jpeg,844,595,212,103,727,519,japonicus/koreicus
train_09751.jpeg,1024,2106,30,702,693,1276,culex
train_09752.jpeg,3024,4032,1186,2105,1743,2565,albopictus
train_09753.jpeg,1024,1365,144,687,443,988,albopictus
train_09754.jpeg,3024,4032,1347,650,1817,1144,culex
train_09754.jpeg,3024,4032,868,1550,1202,1939,culex
train_09754.jpeg,3024,4032,1659,1603,1917,1993,culex
train_09755.jpeg,1024,1820,397,752,613,884,culex
train_09756.jpeg,3024,4032,753,2108,1422,2543,albopictus
train_09757.jpeg,1024,1365,160,271,613,583,culiseta
train_09758.jpeg,4000,3000,1156,717,2290,2028,culex
train_09759.jpeg,1024,1365,369,581,601,840,culex
train_09760.jpeg,4032,3024,257,1430,708,1847,culex
train_09760.jpeg,4032,3024,528,618,1086,1043,culex
train_09760.jpeg,4032,3024,2366,617,2718,1006,culex
train_09760.jpeg,4032,3024,2078,1409,2574,1878,culex
train_09761.jpeg,768,1024,121,317,572,783,culex
train_09762.jpeg,3024,4032,836,1887,1549,2692,albopictus
train_09763.jpeg,537,534,139,157,393,374,culex
train_09764.jpeg,768,1024,242,354,668,699,culex
train_09765.jpeg,2988,5312,1309,2131,2216,2885,albopictus
train_09766.jpeg,972,1220,462,612,722,1016,albopictus
train_09767.jpeg,3000,4000,552,1191,2256,3066,albopictus
train_09768.jpeg,768,1024,282,484,387,567,albopictus
train_09769.jpeg,1816,4032,565,1865,863,2139,culex
train_09770.jpeg,1932,2576,941,1209,1474,1590,albopictus
train_09771.jpeg,3024,4032,1528,1763,1778,2016,albopictus
train_09772.jpeg,768,1024,355,400,436,483,culex
train_09773.jpeg,1777,2259,649,772,1045,1265,albopictus
train_09774.jpeg,2448,3264,761,1299,1424,2265,albopictus
train_09775.jpeg,4608,2080,1792,546,2262,1177,albopictus
train_09776.jpeg,1365,1024,622,468,905,797,culex
train_09777.jpeg,1960,4032,500,1155,1257,2139,albopictus
train_09778.jpeg,3264,1836,1231,430,1921,1182,albopictus
train_09779.jpeg,3024,4032,1245,2105,2406,3196,japonicus/koreicus
train_09780.jpeg,1024,2221,366,899,588,1132,albopictus
train_09781.jpeg,915,1061,336,333,526,571,albopictus
train_09782.jpeg,3024,4032,873,867,2161,2567,albopictus
train_09783.jpeg,3104,1746,1425,841,1611,1048,albopictus
train_09784.jpeg,3024,4032,862,1282,2680,2615,culex
train_09785.jpeg,989,833,229,262,797,651,culex
train_09786.jpeg,1476,917,533,267,1018,633,albopictus
train_09787.jpeg,1024,1365,387,787,528,898,albopictus
train_09787.jpeg,1024,1365,599,721,662,805,albopictus
train_09788.jpeg,1746,3104,759,1371,966,1586,albopictus
train_09789.jpeg,3024,4032,1069,1372,1593,1926,albopictus
train_09790.jpeg,1836,3264,805,1518,1358,2162,albopictus
train_09791.jpeg,1024,1365,268,627,522,838,albopictus
train_09792.jpeg,3000,4000,702,299,2672,3040,albopictus
train_09793.jpeg,1024,1365,325,690,492,889,culex
train_09794.jpeg,3024,4032,1574,2640,2043,3253,albopictus
train_09795.jpeg,1024,1820,232,753,458,976,culex
train_09796.jpeg,3000,4000,482,1201,2208,2981,albopictus
train_09797.jpeg,2304,4096,1010,2522,1169,2695,albopictus
train_09798.jpeg,1365,1024,597,392,750,576,albopictus
train_09799.jpeg,3456,4608,412,1468,2864,3509,culiseta
train_09800.jpeg,3024,4032,1467,1861,2057,2542,albopictus
train_09801.jpeg,960,1280,362,470,533,625,albopictus
train_09802.jpeg,2048,1536,568,619,829,922,albopictus
train_09803.jpeg,2448,3264,1252,1117,1526,1469,albopictus
train_09804.jpeg,3456,4608,1514,2349,1929,2829,albopictus
train_09805.jpeg,850,893,204,312,654,575,albopictus
train_09806.jpeg,3024,4032,571,2266,1072,2976,albopictus
train_09807.jpeg,2548,2812,463,304,1300,1262,japonicus/koreicus
train_09808.jpeg,1365,1024,574,484,772,676,culex
train_09809.jpeg,768,1024,304,497,436,663,culiseta
train_09810.jpeg,3000,4000,287,1498,1869,3174,albopictus
train_09811.jpeg,1440,1080,493,457,907,749,albopictus
train_09812.jpeg,3024,4032,1205,2103,1905,2748,culex
train_09813.jpeg,1130,1110,303,318,626,732,albopictus
train_09814.jpeg,3264,2448,1106,1595,1556,2067,albopictus
train_09815.jpeg,1170,2532,420,1203,736,1527,anopheles
train_09816.jpeg,582,955,54,172,484,638,albopictus
train_09817.jpeg,1024,1365,199,110,694,741,culex
train_09818.jpeg,2448,3264,887,884,1580,1759,albopictus
train_09819.jpeg,1242,1749,216,422,918,1225,culex
train_09820.jpeg,2592,1944,442,551,1213,1810,culex
train_09821.jpeg,3024,4032,1109,1260,2128,2931,culex
train_09822.jpeg,3000,4000,690,1213,2525,3137,japonicus/koreicus
train_09823.jpeg,1024,1365,332,591,1013,1122,albopictus
train_09824.jpeg,1535,2020,369,701,810,1450,culiseta
train_09825.jpeg,3024,4032,1604,2274,1781,2424,albopictus
train_09825.jpeg,3024,4032,1457,2399,1612,2523,albopictus
train_09825.jpeg,3024,4032,1400,2132,1517,2269,albopictus
train_09825.jpeg,3024,4032,1394,2318,1510,2457,albopictus
train_09825.jpeg,3024,4032,1333,1803,1456,1915,albopictus
train_09825.jpeg,3024,4032,969,1897,1076,1990,albopictus
train_09826.jpeg,720,1280,169,495,450,755,albopictus
train_09827.jpeg,1960,4032,853,1944,1361,2372,albopictus
train_09828.jpeg,768,1024,312,553,402,627,culex
train_09828.jpeg,768,1024,321,422,409,508,culex
train_09829.jpeg,3072,4080,798,633,2520,2596,culex
train_09830.jpeg,3024,4032,1089,2077,1664,2516,culiseta
train_09831.jpeg,1024,1818,481,1001,599,1147,albopictus
train_09832.jpeg,2448,3264,777,1200,2206,2398,albopictus
train_09833.jpeg,1024,1365,296,85,926,805,culex
train_09834.jpeg,3000,4000,898,1319,2130,2290,culex
train_09835.jpeg,2634,2144,728,310,1046,661,albopictus
train_09836.jpeg,1536,2048,509,488,1198,1373,albopictus
train_09837.jpeg,3120,4160,1239,1708,1873,2302,albopictus
train_09838.jpeg,1080,2400,228,697,686,1391,albopictus
train_09839.jpeg,768,1024,263,50,768,620,culex
train_09840.jpeg,483,1024,138,446,272,584,culex
train_09841.jpeg,1111,1414,265,460,707,867,culex
train_09842.jpeg,1024,1365,399,645,579,832,culex
train_09843.jpeg,2368,4208,1255,1773,1653,2217,albopictus
train_09844.jpeg,768,1024,251,204,668,707,culex
train_09845.jpeg,3024,3024,1108,1116,1855,1938,albopictus
train_09846.jpeg,1512,2016,652,748,940,986,japonicus/koreicus
train_09847.jpeg,2592,1944,927,155,2437,1331,culex
train_09848.jpeg,4608,3456,882,734,2960,2779,japonicus/koreicus
train_09849.jpeg,4208,3120,1575,1169,3263,2989,albopictus
train_09850.jpeg,3024,4032,784,1170,2121,2358,culex
train_09851.jpeg,2252,4000,144,720,1209,2154,albopictus
train_09852.jpeg,3024,4032,1216,1648,1886,2547,culex
train_09853.jpeg,1361,1080,192,41,1296,1064,albopictus
train_09854.jpeg,1024,1365,114,452,797,907,culex
train_09855.jpeg,1836,3264,631,1375,1020,1837,albopictus
train_09856.jpeg,620,901,145,228,428,467,albopictus
train_09857.jpeg,3024,4032,1251,1944,1644,2284,albopictus
train_09858.jpeg,3000,4000,1165,1896,1860,2594,culiseta
train_09859.jpeg,2268,4032,884,1581,1357,2044,culex
train_09860.jpeg,1024,1365,404,654,579,813,culex
train_09861.jpeg,2448,3264,719,1419,1168,1890,albopictus
train_09862.jpeg,3096,4128,558,1719,1910,3062,albopictus
train_09863.jpeg,598,553,132,212,392,439,albopictus
train_09864.jpeg,768,1024,218,585,314,713,culex
train_09865.jpeg,886,1037,119,159,609,928,culex
train_09866.jpeg,768,1024,391,556,474,647,albopictus
train_09867.jpeg,1553,3293,830,1294,995,1589,culex
train_09867.jpeg,1553,3293,694,3013,939,3206,culex
train_09867.jpeg,1553,3293,1089,772,1206,930,culex
train_09867.jpeg,1553,3293,1334,1072,1458,1250,culex
train_09867.jpeg,1553,3293,1023,471,1172,679,culex
train_09867.jpeg,1553,3293,597,343,705,444,culex
train_09867.jpeg,1553,3293,870,586,976,733,culex
train_09868.jpeg,1508,2016,552,702,1246,1129,culex
train_09869.jpeg,2448,3264,607,880,1754,1647,albopictus
train_09870.jpeg,2368,5120,64,404,2347,4956,albopictus
train_09871.jpeg,869,994,330,365,659,645,culex
train_09872.jpeg,3024,4032,1077,1114,1497,1615,albopictus
train_09873.jpeg,3468,4624,1127,1168,2351,2302,culex
train_09874.jpeg,1024,1365,217,416,811,1236,culex
train_09875.jpeg,3120,4160,1832,1775,2314,2354,albopictus
train_09876.jpeg,5616,2808,623,80,3877,2436,albopictus
train_09877.jpeg,1908,4032,385,1159,1380,3220,culex
train_09878.jpeg,1024,1365,66,87,843,859,culex
train_09879.jpeg,768,1024,289,430,501,658,culex
train_09880.jpeg,1024,1818,98,705,645,1075,albopictus
train_09881.jpeg,3472,3472,446,134,2819,2995,culex
train_09882.jpeg,4032,1908,1272,898,2234,1538,culex
train_09883.jpeg,1936,2592,615,873,978,1337,albopictus
train_09884.jpeg,1024,1820,369,705,523,886,culex
train_09885.jpeg,2136,4624,726,1732,1224,2199,albopictus
train_09886.jpeg,3840,5120,1855,2642,2225,3137,albopictus
train_09887.jpeg,998,963,63,28,940,856,culex
train_09888.jpeg,1024,1365,368,765,545,910,japonicus/koreicus
train_09889.jpeg,1536,2048,447,721,905,1162,culex
train_09890.jpeg,2160,2160,731,652,1367,1305,albopictus
train_09891.jpeg,743,790,96,25,678,535,culex
train_09892.jpeg,1194,1705,355,594,850,1434,culiseta
train_09893.jpeg,1200,1600,447,667,777,921,albopictus
train_09894.jpeg,649,1153,43,222,603,732,culex
train_09895.jpeg,3000,4000,609,1347,1784,2402,culex
train_09896.jpeg,4608,2592,2301,785,2711,1318,albopictus
train_09897.jpeg,1200,1600,369,617,663,906,culex
train_09898.jpeg,1932,2576,641,1687,1107,2181,culex
train_09899.jpeg,542,463,84,126,486,387,albopictus
train_09900.jpeg,1844,4000,0,464,1480,2683,albopictus
train_09901.jpeg,3000,4000,1080,1077,2513,2400,culex
train_09902.jpeg,2268,4032,927,1793,1606,2722,albopictus
train_09903.jpeg,3024,4032,1131,1597,2219,2611,culex
train_09904.jpeg,5120,3840,1094,512,3756,2818,albopictus
train_09905.jpeg,768,1024,338,443,421,517,culex
train_09906.jpeg,1080,1590,342,554,628,925,albopictus
train_09907.jpeg,1284,2778,243,882,1003,1987,culex
train_09908.jpeg,640,480,412,41,636,286,japonicus/koreicus
train_09909.jpeg,3000,4000,712,216,3000,3554,culex
train_09910.jpeg,900,1600,162,307,862,944,culex
train_09911.jpeg,3456,4608,1632,2025,2155,2648,albopictus
train_09912.jpeg,3024,4032,1278,1760,1632,2151,albopictus
train_09913.jpeg,3024,4032,156,322,2857,3955,culex
train_09914.jpeg,475,633,139,55,424,464,albopictus
train_09915.jpeg,768,1024,331,707,420,784,culex
train_09916.jpeg,2188,2166,598,245,1740,1562,culex
train_09917.jpeg,1024,1820,221,554,361,713,culex
train_09918.jpeg,3472,4624,1735,1938,2215,2516,culex
train_09919.jpeg,2736,4864,652,2188,1227,2805,albopictus
train_09920.jpeg,3024,4032,1322,1769,1833,2428,culiseta
train_09921.jpeg,1124,1491,430,468,764,950,albopictus
train_09922.jpeg,3024,4032,1020,1927,1623,2407,culex
train_09923.jpeg,4608,3456,1309,341,4017,2935,albopictus
train_09924.jpeg,3000,4000,805,1383,2082,2181,culex
train_09925.jpeg,1242,2208,442,965,732,1394,albopictus
train_09926.jpeg,946,1262,318,598,909,1171,albopictus
train_09927.jpeg,3456,4608,1078,1763,2417,2896,albopictus
train_09928.jpeg,2248,4000,520,1018,1343,1879,albopictus
train_09929.jpeg,1024,1365,405,431,610,820,culex
train_09930.jpeg,1627,2617,577,1066,1090,1621,culex
train_09931.jpeg,1024,1024,351,343,850,731,culex
train_09932.jpeg,1464,1435,841,752,1004,936,albopictus
train_09933.jpeg,1960,1765,814,467,1429,1146,albopictus
train_09934.jpeg,1024,1365,295,468,472,700,culex
train_09935.jpeg,2176,4608,509,1928,1355,2664,japonicus/koreicus
train_09936.jpeg,1024,1365,356,498,705,794,culex
train_09937.jpeg,1024,1820,46,764,358,985,culex
train_09938.jpeg,1024,1365,508,708,609,805,albopictus
train_09938.jpeg,1024,1365,214,725,345,861,albopictus
train_09939.jpeg,1365,1024,453,203,857,845,culex
train_09940.jpeg,3024,4032,1091,1834,1495,2321,culex
train_09941.jpeg,908,2016,0,396,908,1207,albopictus
